"","x","y","Leucadendron_argenteum_current_bin_50","Leucadendron_argenteum_cc2040_bin_50","layer"
"68134",21.2625,-34.1208333333333,0,0,"1"
"68135",21.2708333333333,-34.1208333333333,0,0,"1"
"68136",21.2791666666667,-34.1208333333333,0,0,"1"
"68137",21.2875,-34.1208333333333,0,0,"1"
"68138",21.2958333333333,-34.1208333333333,0,0,"1"
"68139",21.3041666666667,-34.1208333333333,0,0,"1"
"68140",21.3125,-34.1208333333333,0,0,"1"
"68141",21.3208333333333,-34.1208333333333,0,0,"1"
"68142",21.3291666666667,-34.1208333333333,0,0,"1"
"68143",21.3375,-34.1208333333333,0,0,"1"
"68144",21.3458333333333,-34.1208333333333,0,0,"1"
"68145",21.3541666666667,-34.1208333333333,0,0,"1"
"68146",21.3625,-34.1208333333333,0,0,"1"
"68147",21.3708333333333,-34.1208333333333,0,0,"1"
"68148",21.3791666666667,-34.1208333333333,0,0,"1"
"68149",21.3875,-34.1208333333333,0,0,"1"
"68150",21.3958333333333,-34.1208333333333,0,0,"1"
"68151",21.4041666666667,-34.1208333333333,0,0,"1"
"68152",21.4125,-34.1208333333333,0,0,"1"
"68153",21.4208333333333,-34.1208333333333,0,0,"1"
"68154",21.4291666666667,-34.1208333333333,0,0,"1"
"68155",21.4375,-34.1208333333333,0,0,"1"
"68156",21.4458333333333,-34.1208333333333,0,0,"1"
"68157",21.4541666666667,-34.1208333333333,0,0,"1"
"68158",21.4625,-34.1208333333333,0,0,"1"
"68159",21.4708333333333,-34.1208333333333,0,0,"1"
"68160",21.4791666666667,-34.1208333333333,0,0,"1"
"68161",21.4875,-34.1208333333333,0,0,"1"
"68162",21.4958333333333,-34.1208333333333,0,0,"1"
"68163",21.5041666666667,-34.1208333333333,0,0,"1"
"68164",21.5125,-34.1208333333333,0,0,"1"
"68165",21.5208333333333,-34.1208333333333,0,0,"1"
"68166",21.5291666666667,-34.1208333333333,0,0,"1"
"68167",21.5375,-34.1208333333333,0,0,"1"
"68168",21.5458333333333,-34.1208333333333,0,0,"1"
"68169",21.5541666666667,-34.1208333333333,0,0,"1"
"68170",21.5625,-34.1208333333333,0,0,"1"
"68171",21.5708333333333,-34.1208333333333,0,0,"1"
"68172",21.5791666666667,-34.1208333333333,0,0,"1"
"68173",21.5875,-34.1208333333333,0,0,"1"
"68174",21.5958333333333,-34.1208333333333,0,0,"1"
"68175",21.6041666666667,-34.1208333333333,0,0,"1"
"68176",21.6125,-34.1208333333333,0,0,"1"
"68177",21.6208333333333,-34.1208333333333,0,0,"1"
"68178",21.6291666666667,-34.1208333333333,0,0,"1"
"68179",21.6375,-34.1208333333333,0,0,"1"
"68180",21.6458333333333,-34.1208333333333,0,0,"1"
"68181",21.6541666666667,-34.1208333333333,0,0,"1"
"68182",21.6625,-34.1208333333333,0,0,"1"
"68183",21.6708333333333,-34.1208333333333,0,0,"1"
"68184",21.6791666666667,-34.1208333333333,0,0,"1"
"68185",21.6875,-34.1208333333333,0,0,"1"
"68186",21.6958333333333,-34.1208333333333,0,0,"1"
"68187",21.7041666666667,-34.1208333333333,0,0,"1"
"68188",21.7125,-34.1208333333333,0,0,"1"
"68189",21.7208333333333,-34.1208333333333,0,0,"1"
"68190",21.7291666666667,-34.1208333333333,0,0,"1"
"68191",21.7375,-34.1208333333333,0,0,"1"
"68192",21.7458333333333,-34.1208333333333,0,0,"1"
"68193",21.7541666666667,-34.1208333333333,0,0,"1"
"68194",21.7625,-34.1208333333333,0,0,"1"
"68195",21.7708333333333,-34.1208333333333,0,0,"1"
"68196",21.7791666666667,-34.1208333333333,0,0,"1"
"68197",21.7875,-34.1208333333333,0,0,"1"
"68198",21.7958333333333,-34.1208333333333,0,0,"1"
"68199",21.8041666666667,-34.1208333333333,0,0,"1"
"68200",21.8125,-34.1208333333333,0,0,"1"
"68201",21.8208333333333,-34.1208333333333,0,0,"1"
"68202",21.8291666666667,-34.1208333333333,0,0,"1"
"68203",21.8375,-34.1208333333333,0,0,"1"
"68204",21.8458333333333,-34.1208333333333,0,0,"1"
"68205",21.8541666666667,-34.1208333333333,0,0,"1"
"68206",21.8625,-34.1208333333333,0,0,"1"
"68207",21.8708333333333,-34.1208333333333,0,0,"1"
"68208",21.8791666666667,-34.1208333333333,0,0,"1"
"68209",21.8875,-34.1208333333333,0,0,"1"
"68210",21.8958333333333,-34.1208333333333,0,0,"1"
"68211",21.9041666666667,-34.1208333333333,0,0,"1"
"68212",21.9125,-34.1208333333333,0,0,"1"
"68213",21.9208333333333,-34.1208333333333,0,0,"1"
"68214",21.9291666666667,-34.1208333333333,0,0,"1"
"68215",21.9375,-34.1208333333333,0,0,"1"
"68216",21.9458333333333,-34.1208333333333,0,0,"1"
"68217",21.9541666666667,-34.1208333333333,0,0,"1"
"68218",21.9625,-34.1208333333333,0,0,"1"
"68219",21.9708333333333,-34.1208333333333,0,0,"1"
"68220",21.9791666666667,-34.1208333333333,0,0,"1"
"68221",21.9875,-34.1208333333333,0,0,"1"
"68222",21.9958333333333,-34.1208333333333,0,0,"1"
"68223",22.0041666666667,-34.1208333333333,0,0,"1"
"68224",22.0125,-34.1208333333333,0,0,"1"
"68225",22.0208333333333,-34.1208333333333,0,0,"1"
"68226",22.0291666666667,-34.1208333333333,0,0,"1"
"68227",22.0375,-34.1208333333333,0,0,"1"
"68228",22.0458333333333,-34.1208333333333,0,0,"1"
"68229",22.0541666666667,-34.1208333333333,0,0,"1"
"68230",22.0625,-34.1208333333333,0,0,"1"
"68231",22.0708333333333,-34.1208333333333,0,0,"1"
"68232",22.0791666666667,-34.1208333333333,0,0,"1"
"68233",22.0875,-34.1208333333333,0,0,"1"
"68234",22.0958333333333,-34.1208333333333,0,0,"1"
"68235",22.1041666666667,-34.1208333333333,0,0,"1"
"68236",22.1125,-34.1208333333333,0,0,"1"
"68237",22.1208333333333,-34.1208333333333,0,0,"1"
"68238",18.3458333333333,-34.1291666666667,1,1,"3"
"68239",18.3541666666667,-34.1291666666667,1,1,"3"
"68240",18.3625,-34.1291666666667,1,1,"3"
"68241",18.3708333333333,-34.1291666666667,1,1,"3"
"68242",18.3791666666667,-34.1291666666667,1,1,"3"
"68243",18.3875,-34.1291666666667,1,1,"3"
"68244",18.3958333333333,-34.1291666666667,1,1,"3"
"68245",18.4041666666667,-34.1291666666667,1,1,"3"
"68246",18.4125,-34.1291666666667,1,1,"3"
"68247",18.4208333333333,-34.1291666666667,1,1,"3"
"68248",18.4291666666667,-34.1291666666667,1,1,"3"
"68249",18.8375,-34.1291666666667,0,0,"1"
"68250",18.8458333333333,-34.1291666666667,0,0,"1"
"68251",18.8541666666667,-34.1291666666667,0,0,"1"
"68252",18.8625,-34.1291666666667,0,0,"1"
"68253",18.8708333333333,-34.1291666666667,0,0,"1"
"68254",18.8791666666667,-34.1291666666667,0,0,"1"
"68255",18.8875,-34.1291666666667,0,0,"1"
"68256",18.8958333333333,-34.1291666666667,0,0,"1"
"68257",18.9041666666667,-34.1291666666667,0,0,"1"
"68258",18.9125,-34.1291666666667,0,0,"1"
"68259",18.9208333333333,-34.1291666666667,0,0,"1"
"68260",18.9291666666667,-34.1291666666667,1,0,"2"
"68261",18.9375,-34.1291666666667,1,1,"3"
"68262",18.9458333333333,-34.1291666666667,1,1,"3"
"68263",18.9541666666667,-34.1291666666667,1,1,"3"
"68264",18.9625,-34.1291666666667,1,1,"3"
"68265",18.9708333333333,-34.1291666666667,1,1,"3"
"68266",18.9791666666667,-34.1291666666667,1,1,"3"
"68267",18.9875,-34.1291666666667,1,1,"3"
"68268",18.9958333333333,-34.1291666666667,1,1,"3"
"68269",19.0041666666667,-34.1291666666667,1,1,"3"
"68270",19.0125,-34.1291666666667,1,1,"3"
"68271",19.0208333333333,-34.1291666666667,1,1,"3"
"68272",19.0375,-34.1291666666667,1,0,"2"
"68273",19.0458333333333,-34.1291666666667,1,0,"2"
"68274",19.0541666666667,-34.1291666666667,1,0,"2"
"68275",19.0625,-34.1291666666667,1,0,"2"
"68276",19.0708333333333,-34.1291666666667,1,0,"2"
"68277",19.0791666666667,-34.1291666666667,1,1,"3"
"68278",19.0875,-34.1291666666667,1,1,"3"
"68279",19.0958333333333,-34.1291666666667,1,0,"2"
"68280",19.1041666666667,-34.1291666666667,0,0,"1"
"68281",19.1125,-34.1291666666667,0,0,"1"
"68282",19.1208333333333,-34.1291666666667,1,0,"2"
"68283",19.1291666666667,-34.1291666666667,1,0,"2"
"68284",19.1375,-34.1291666666667,1,1,"3"
"68285",19.1458333333333,-34.1291666666667,1,1,"3"
"68286",19.1541666666667,-34.1291666666667,1,1,"3"
"68287",19.1625,-34.1291666666667,1,0,"2"
"68288",19.1708333333333,-34.1291666666667,1,0,"2"
"68289",19.1791666666667,-34.1291666666667,1,0,"2"
"68290",19.1875,-34.1291666666667,0,0,"1"
"68291",19.1958333333333,-34.1291666666667,0,0,"1"
"68292",19.2041666666667,-34.1291666666667,0,0,"1"
"68293",19.2125,-34.1291666666667,0,0,"1"
"68294",19.2208333333333,-34.1291666666667,0,0,"1"
"68295",19.2291666666667,-34.1291666666667,0,0,"1"
"68296",19.2375,-34.1291666666667,0,0,"1"
"68297",19.2458333333333,-34.1291666666667,0,0,"1"
"68298",19.2541666666667,-34.1291666666667,0,0,"1"
"68299",19.2625,-34.1291666666667,0,0,"1"
"68300",19.2708333333333,-34.1291666666667,0,0,"1"
"68301",19.2791666666667,-34.1291666666667,0,0,"1"
"68302",19.2875,-34.1291666666667,0,0,"1"
"68303",19.2958333333333,-34.1291666666667,0,0,"1"
"68304",19.3041666666667,-34.1291666666667,0,0,"1"
"68305",19.3125,-34.1291666666667,0,0,"1"
"68306",19.3208333333333,-34.1291666666667,0,0,"1"
"68307",19.3291666666667,-34.1291666666667,0,0,"1"
"68308",19.3375,-34.1291666666667,0,0,"1"
"68309",19.3458333333333,-34.1291666666667,0,0,"1"
"68310",19.3541666666667,-34.1291666666667,0,0,"1"
"68311",19.3625,-34.1291666666667,0,0,"1"
"68312",19.3708333333333,-34.1291666666667,0,0,"1"
"68313",19.3791666666667,-34.1291666666667,0,0,"1"
"68314",19.3875,-34.1291666666667,0,0,"1"
"68315",19.3958333333333,-34.1291666666667,0,0,"1"
"68316",19.4041666666667,-34.1291666666667,0,0,"1"
"68317",19.4125,-34.1291666666667,0,0,"1"
"68318",19.4208333333333,-34.1291666666667,0,0,"1"
"68319",19.4291666666667,-34.1291666666667,0,0,"1"
"68320",19.4375,-34.1291666666667,0,0,"1"
"68321",19.4458333333333,-34.1291666666667,0,0,"1"
"68322",19.4541666666667,-34.1291666666667,0,0,"1"
"68323",19.4625,-34.1291666666667,0,0,"1"
"68324",19.4708333333333,-34.1291666666667,0,0,"1"
"68325",19.4791666666667,-34.1291666666667,0,0,"1"
"68326",19.4875,-34.1291666666667,0,0,"1"
"68327",19.4958333333333,-34.1291666666667,0,0,"1"
"68328",19.5041666666667,-34.1291666666667,0,0,"1"
"68329",19.5125,-34.1291666666667,0,0,"1"
"68330",19.5208333333333,-34.1291666666667,0,0,"1"
"68331",19.5291666666667,-34.1291666666667,0,0,"1"
"68332",19.5375,-34.1291666666667,0,0,"1"
"68333",19.5458333333333,-34.1291666666667,0,0,"1"
"68334",19.5541666666667,-34.1291666666667,0,0,"1"
"68335",19.5625,-34.1291666666667,0,0,"1"
"68336",19.5708333333333,-34.1291666666667,0,0,"1"
"68337",19.5791666666667,-34.1291666666667,0,0,"1"
"68338",19.5875,-34.1291666666667,0,0,"1"
"68339",19.5958333333333,-34.1291666666667,0,0,"1"
"68340",19.6041666666667,-34.1291666666667,0,0,"1"
"68341",19.6125,-34.1291666666667,0,0,"1"
"68342",19.6208333333333,-34.1291666666667,0,0,"1"
"68343",19.6291666666667,-34.1291666666667,0,0,"1"
"68344",19.6375,-34.1291666666667,0,0,"1"
"68345",19.6458333333333,-34.1291666666667,0,0,"1"
"68346",19.6541666666667,-34.1291666666667,0,0,"1"
"68347",19.6625,-34.1291666666667,0,0,"1"
"68348",19.6708333333333,-34.1291666666667,0,0,"1"
"68349",19.6791666666667,-34.1291666666667,0,0,"1"
"68350",19.6875,-34.1291666666667,0,0,"1"
"68351",19.6958333333333,-34.1291666666667,0,0,"1"
"68352",19.7041666666667,-34.1291666666667,0,0,"1"
"68353",19.7125,-34.1291666666667,0,0,"1"
"68354",19.7208333333333,-34.1291666666667,0,0,"1"
"68355",19.7291666666667,-34.1291666666667,0,0,"1"
"68356",19.7375,-34.1291666666667,0,0,"1"
"68357",19.7458333333333,-34.1291666666667,0,0,"1"
"68358",19.7541666666667,-34.1291666666667,0,0,"1"
"68359",19.7625,-34.1291666666667,0,0,"1"
"68360",19.7708333333333,-34.1291666666667,0,0,"1"
"68361",19.7791666666667,-34.1291666666667,0,0,"1"
"68362",19.7875,-34.1291666666667,0,0,"1"
"68363",19.7958333333333,-34.1291666666667,0,0,"1"
"68364",19.8041666666667,-34.1291666666667,0,0,"1"
"68365",19.8125,-34.1291666666667,0,0,"1"
"68366",19.8208333333333,-34.1291666666667,0,0,"1"
"68367",19.8291666666667,-34.1291666666667,0,0,"1"
"68368",19.8375,-34.1291666666667,0,0,"1"
"68369",19.8458333333333,-34.1291666666667,0,0,"1"
"68370",19.8541666666667,-34.1291666666667,0,0,"1"
"68371",19.8625,-34.1291666666667,0,0,"1"
"68372",19.8708333333333,-34.1291666666667,0,0,"1"
"68373",19.8791666666667,-34.1291666666667,0,0,"1"
"68374",19.8875,-34.1291666666667,0,0,"1"
"68375",19.8958333333333,-34.1291666666667,0,0,"1"
"68376",19.9041666666667,-34.1291666666667,0,0,"1"
"68377",19.9125,-34.1291666666667,0,0,"1"
"68378",19.9208333333333,-34.1291666666667,0,0,"1"
"68379",19.9291666666667,-34.1291666666667,0,0,"1"
"68380",19.9375,-34.1291666666667,0,0,"1"
"68381",19.9458333333333,-34.1291666666667,0,0,"1"
"68382",19.9541666666667,-34.1291666666667,0,0,"1"
"68383",19.9625,-34.1291666666667,0,0,"1"
"68384",19.9708333333333,-34.1291666666667,0,0,"1"
"68385",19.9791666666667,-34.1291666666667,0,0,"1"
"68386",19.9875,-34.1291666666667,0,0,"1"
"68387",19.9958333333333,-34.1291666666667,0,0,"1"
"68388",20.0041666666667,-34.1291666666667,0,0,"1"
"68389",20.0125,-34.1291666666667,0,0,"1"
"68390",20.0208333333333,-34.1291666666667,0,0,"1"
"68391",20.0291666666667,-34.1291666666667,0,0,"1"
"68392",20.0375,-34.1291666666667,0,0,"1"
"68393",20.0458333333333,-34.1291666666667,0,0,"1"
"68394",20.0541666666667,-34.1291666666667,0,0,"1"
"68395",20.0625,-34.1291666666667,0,0,"1"
"68396",20.0708333333333,-34.1291666666667,0,0,"1"
"68397",20.0791666666667,-34.1291666666667,0,0,"1"
"68398",20.0875,-34.1291666666667,0,0,"1"
"68399",20.0958333333333,-34.1291666666667,0,0,"1"
"68400",20.1041666666667,-34.1291666666667,0,0,"1"
"68401",20.1125,-34.1291666666667,0,0,"1"
"68402",20.1208333333333,-34.1291666666667,0,0,"1"
"68403",20.1291666666667,-34.1291666666667,0,0,"1"
"68404",20.1375,-34.1291666666667,0,0,"1"
"68405",20.1458333333333,-34.1291666666667,0,0,"1"
"68406",20.1541666666667,-34.1291666666667,0,0,"1"
"68407",20.1625,-34.1291666666667,0,0,"1"
"68408",20.1708333333333,-34.1291666666667,0,0,"1"
"68409",20.1791666666667,-34.1291666666667,0,0,"1"
"68410",20.1875,-34.1291666666667,0,0,"1"
"68411",20.1958333333333,-34.1291666666667,0,0,"1"
"68412",20.2041666666667,-34.1291666666667,0,0,"1"
"68413",20.2125,-34.1291666666667,0,0,"1"
"68414",20.2208333333333,-34.1291666666667,0,0,"1"
"68415",20.2291666666667,-34.1291666666667,0,0,"1"
"68416",20.2375,-34.1291666666667,0,0,"1"
"68417",20.2458333333333,-34.1291666666667,0,0,"1"
"68418",20.2541666666667,-34.1291666666667,0,0,"1"
"68419",20.2625,-34.1291666666667,0,0,"1"
"68420",20.2708333333333,-34.1291666666667,0,0,"1"
"68421",20.2791666666667,-34.1291666666667,0,0,"1"
"68422",20.2875,-34.1291666666667,0,0,"1"
"68423",20.2958333333333,-34.1291666666667,0,0,"1"
"68424",20.3041666666667,-34.1291666666667,0,0,"1"
"68425",20.3125,-34.1291666666667,0,0,"1"
"68426",20.3208333333333,-34.1291666666667,0,0,"1"
"68427",20.3291666666667,-34.1291666666667,0,0,"1"
"68428",20.3375,-34.1291666666667,0,0,"1"
"68429",20.3458333333333,-34.1291666666667,0,0,"1"
"68430",20.3541666666667,-34.1291666666667,0,0,"1"
"68431",20.3625,-34.1291666666667,0,0,"1"
"68432",20.3708333333333,-34.1291666666667,0,0,"1"
"68433",20.3791666666667,-34.1291666666667,0,0,"1"
"68434",20.3875,-34.1291666666667,0,0,"1"
"68435",20.3958333333333,-34.1291666666667,0,0,"1"
"68436",20.4041666666667,-34.1291666666667,0,0,"1"
"68437",20.4125,-34.1291666666667,0,0,"1"
"68438",20.4208333333333,-34.1291666666667,0,0,"1"
"68439",20.4291666666667,-34.1291666666667,0,0,"1"
"68440",20.4375,-34.1291666666667,0,0,"1"
"68441",20.4458333333333,-34.1291666666667,0,0,"1"
"68442",20.4541666666667,-34.1291666666667,0,0,"1"
"68443",20.4625,-34.1291666666667,0,0,"1"
"68444",20.4708333333333,-34.1291666666667,0,0,"1"
"68445",20.4791666666667,-34.1291666666667,0,0,"1"
"68446",20.4875,-34.1291666666667,0,0,"1"
"68447",20.4958333333333,-34.1291666666667,0,0,"1"
"68448",20.5041666666667,-34.1291666666667,0,0,"1"
"68449",20.5125,-34.1291666666667,0,0,"1"
"68450",20.5208333333333,-34.1291666666667,0,0,"1"
"68451",20.5291666666667,-34.1291666666667,0,0,"1"
"68452",20.5375,-34.1291666666667,0,0,"1"
"68453",20.5458333333333,-34.1291666666667,0,0,"1"
"68454",20.5541666666667,-34.1291666666667,0,0,"1"
"68455",20.5625,-34.1291666666667,0,0,"1"
"68456",20.5708333333333,-34.1291666666667,0,0,"1"
"68457",20.5791666666667,-34.1291666666667,0,0,"1"
"68458",20.5875,-34.1291666666667,0,0,"1"
"68459",20.5958333333333,-34.1291666666667,0,0,"1"
"68460",20.6041666666667,-34.1291666666667,0,0,"1"
"68461",20.6125,-34.1291666666667,0,0,"1"
"68462",20.6208333333333,-34.1291666666667,0,0,"1"
"68463",20.6291666666667,-34.1291666666667,0,0,"1"
"68464",20.6375,-34.1291666666667,0,0,"1"
"68465",20.6458333333333,-34.1291666666667,0,0,"1"
"68466",20.6541666666667,-34.1291666666667,0,0,"1"
"68467",20.6625,-34.1291666666667,0,0,"1"
"68468",20.6708333333333,-34.1291666666667,0,0,"1"
"68469",20.6791666666667,-34.1291666666667,0,0,"1"
"68470",20.6875,-34.1291666666667,0,0,"1"
"68471",20.6958333333333,-34.1291666666667,0,0,"1"
"68472",20.7041666666667,-34.1291666666667,0,0,"1"
"68473",20.7125,-34.1291666666667,0,0,"1"
"68474",20.7208333333333,-34.1291666666667,0,0,"1"
"68475",20.7291666666667,-34.1291666666667,0,0,"1"
"68476",20.7375,-34.1291666666667,0,0,"1"
"68477",20.7458333333333,-34.1291666666667,0,0,"1"
"68478",20.7541666666667,-34.1291666666667,0,0,"1"
"68479",20.7625,-34.1291666666667,0,0,"1"
"68480",20.7708333333333,-34.1291666666667,0,0,"1"
"68481",20.7791666666667,-34.1291666666667,0,0,"1"
"68482",20.7875,-34.1291666666667,0,0,"1"
"68483",20.7958333333333,-34.1291666666667,0,0,"1"
"68484",20.8041666666667,-34.1291666666667,0,0,"1"
"68485",20.8125,-34.1291666666667,0,0,"1"
"68486",20.8208333333333,-34.1291666666667,0,0,"1"
"68487",20.8291666666667,-34.1291666666667,0,0,"1"
"68488",20.8375,-34.1291666666667,0,0,"1"
"68489",20.8458333333333,-34.1291666666667,0,0,"1"
"68490",20.8541666666667,-34.1291666666667,0,0,"1"
"68491",20.8625,-34.1291666666667,0,0,"1"
"68492",20.8708333333333,-34.1291666666667,0,0,"1"
"68493",20.8791666666667,-34.1291666666667,0,0,"1"
"68494",20.8875,-34.1291666666667,0,0,"1"
"68495",20.8958333333333,-34.1291666666667,0,0,"1"
"68496",20.9041666666667,-34.1291666666667,0,0,"1"
"68497",20.9125,-34.1291666666667,0,0,"1"
"68498",20.9208333333333,-34.1291666666667,0,0,"1"
"68499",20.9291666666667,-34.1291666666667,0,0,"1"
"68500",20.9375,-34.1291666666667,0,0,"1"
"68501",20.9458333333333,-34.1291666666667,0,0,"1"
"68502",20.9541666666667,-34.1291666666667,0,0,"1"
"68503",20.9625,-34.1291666666667,0,0,"1"
"68504",20.9708333333333,-34.1291666666667,0,0,"1"
"68505",20.9791666666667,-34.1291666666667,0,0,"1"
"68506",20.9875,-34.1291666666667,0,0,"1"
"68507",20.9958333333333,-34.1291666666667,0,0,"1"
"68508",21.0041666666667,-34.1291666666667,0,0,"1"
"68509",21.0125,-34.1291666666667,0,0,"1"
"68510",21.0208333333333,-34.1291666666667,0,0,"1"
"68511",21.0291666666667,-34.1291666666667,0,0,"1"
"68512",21.0375,-34.1291666666667,0,0,"1"
"68513",21.0458333333333,-34.1291666666667,0,0,"1"
"68514",21.0541666666667,-34.1291666666667,0,0,"1"
"68515",21.0625,-34.1291666666667,0,0,"1"
"68516",21.0708333333333,-34.1291666666667,0,0,"1"
"68517",21.0791666666667,-34.1291666666667,0,0,"1"
"68518",21.0875,-34.1291666666667,0,0,"1"
"68519",21.0958333333333,-34.1291666666667,0,0,"1"
"68520",21.1041666666667,-34.1291666666667,0,0,"1"
"68521",21.1125,-34.1291666666667,0,0,"1"
"68522",21.1208333333333,-34.1291666666667,0,0,"1"
"68523",21.1291666666667,-34.1291666666667,0,0,"1"
"68524",21.1375,-34.1291666666667,0,0,"1"
"68525",21.1458333333333,-34.1291666666667,0,0,"1"
"68526",21.1541666666667,-34.1291666666667,0,0,"1"
"68527",21.1625,-34.1291666666667,0,0,"1"
"68528",21.1708333333333,-34.1291666666667,0,0,"1"
"68529",21.1791666666667,-34.1291666666667,0,0,"1"
"68530",21.1875,-34.1291666666667,0,0,"1"
"68531",21.1958333333333,-34.1291666666667,0,0,"1"
"68532",21.2041666666667,-34.1291666666667,0,0,"1"
"68533",21.2125,-34.1291666666667,0,0,"1"
"68534",21.2208333333333,-34.1291666666667,0,0,"1"
"68535",21.2291666666667,-34.1291666666667,0,0,"1"
"68536",21.2375,-34.1291666666667,0,0,"1"
"68537",21.2458333333333,-34.1291666666667,0,0,"1"
"68538",21.2541666666667,-34.1291666666667,0,0,"1"
"68539",21.2625,-34.1291666666667,0,0,"1"
"68540",21.2708333333333,-34.1291666666667,0,0,"1"
"68541",21.2791666666667,-34.1291666666667,0,0,"1"
"68542",21.2875,-34.1291666666667,0,0,"1"
"68543",21.2958333333333,-34.1291666666667,0,0,"1"
"68544",21.3041666666667,-34.1291666666667,0,0,"1"
"68545",21.3125,-34.1291666666667,0,0,"1"
"68546",21.3208333333333,-34.1291666666667,0,0,"1"
"68547",21.3291666666667,-34.1291666666667,0,0,"1"
"68548",21.3375,-34.1291666666667,0,0,"1"
"68549",21.3458333333333,-34.1291666666667,0,0,"1"
"68550",21.3541666666667,-34.1291666666667,0,0,"1"
"68551",21.3625,-34.1291666666667,0,0,"1"
"68552",21.3708333333333,-34.1291666666667,0,0,"1"
"68553",21.3791666666667,-34.1291666666667,0,0,"1"
"68554",21.3875,-34.1291666666667,0,0,"1"
"68555",21.3958333333333,-34.1291666666667,0,0,"1"
"68556",21.4041666666667,-34.1291666666667,0,0,"1"
"68557",21.4125,-34.1291666666667,0,0,"1"
"68558",21.4208333333333,-34.1291666666667,0,0,"1"
"68559",21.4291666666667,-34.1291666666667,0,0,"1"
"68560",21.4375,-34.1291666666667,0,0,"1"
"68561",21.4458333333333,-34.1291666666667,0,0,"1"
"68562",21.4541666666667,-34.1291666666667,0,0,"1"
"68563",21.4625,-34.1291666666667,0,0,"1"
"68564",21.4708333333333,-34.1291666666667,0,0,"1"
"68565",21.4791666666667,-34.1291666666667,0,0,"1"
"68566",21.4875,-34.1291666666667,0,0,"1"
"68567",21.4958333333333,-34.1291666666667,0,0,"1"
"68568",21.5041666666667,-34.1291666666667,0,0,"1"
"68569",21.5125,-34.1291666666667,0,0,"1"
"68570",21.5208333333333,-34.1291666666667,0,0,"1"
"68571",21.5291666666667,-34.1291666666667,0,0,"1"
"68572",21.5375,-34.1291666666667,0,0,"1"
"68573",21.5458333333333,-34.1291666666667,0,0,"1"
"68574",21.5541666666667,-34.1291666666667,0,0,"1"
"68575",21.5625,-34.1291666666667,0,0,"1"
"68576",21.5708333333333,-34.1291666666667,0,0,"1"
"68577",21.5791666666667,-34.1291666666667,0,0,"1"
"68578",21.5875,-34.1291666666667,0,0,"1"
"68579",21.5958333333333,-34.1291666666667,0,0,"1"
"68580",21.6041666666667,-34.1291666666667,0,0,"1"
"68581",21.6125,-34.1291666666667,0,0,"1"
"68582",21.6208333333333,-34.1291666666667,0,0,"1"
"68583",21.6291666666667,-34.1291666666667,0,0,"1"
"68584",21.6375,-34.1291666666667,0,0,"1"
"68585",21.6458333333333,-34.1291666666667,0,0,"1"
"68586",21.6541666666667,-34.1291666666667,0,0,"1"
"68587",21.6625,-34.1291666666667,0,0,"1"
"68588",21.6708333333333,-34.1291666666667,0,0,"1"
"68589",21.6791666666667,-34.1291666666667,0,0,"1"
"68590",21.6875,-34.1291666666667,0,0,"1"
"68591",21.6958333333333,-34.1291666666667,0,0,"1"
"68592",21.7041666666667,-34.1291666666667,0,0,"1"
"68593",21.7125,-34.1291666666667,0,0,"1"
"68594",21.7208333333333,-34.1291666666667,0,0,"1"
"68595",21.7291666666667,-34.1291666666667,0,0,"1"
"68596",21.7375,-34.1291666666667,0,0,"1"
"68597",21.7458333333333,-34.1291666666667,0,0,"1"
"68598",21.7541666666667,-34.1291666666667,0,0,"1"
"68599",21.7625,-34.1291666666667,0,0,"1"
"68600",21.7708333333333,-34.1291666666667,0,0,"1"
"68601",21.7791666666667,-34.1291666666667,0,0,"1"
"68602",21.7875,-34.1291666666667,0,0,"1"
"68603",21.7958333333333,-34.1291666666667,0,0,"1"
"68604",21.8041666666667,-34.1291666666667,0,0,"1"
"68605",21.8125,-34.1291666666667,0,0,"1"
"68606",21.8208333333333,-34.1291666666667,0,0,"1"
"68607",21.8291666666667,-34.1291666666667,0,0,"1"
"68608",21.8375,-34.1291666666667,0,0,"1"
"68609",21.8458333333333,-34.1291666666667,0,0,"1"
"68610",21.8541666666667,-34.1291666666667,0,0,"1"
"68611",21.8625,-34.1291666666667,0,0,"1"
"68612",21.8708333333333,-34.1291666666667,0,0,"1"
"68613",21.8791666666667,-34.1291666666667,0,0,"1"
"68614",21.8875,-34.1291666666667,0,0,"1"
"68615",21.8958333333333,-34.1291666666667,0,0,"1"
"68616",21.9041666666667,-34.1291666666667,0,0,"1"
"68617",21.9125,-34.1291666666667,0,0,"1"
"68618",21.9208333333333,-34.1291666666667,0,0,"1"
"68619",21.9291666666667,-34.1291666666667,0,0,"1"
"68620",21.9375,-34.1291666666667,0,0,"1"
"68621",21.9458333333333,-34.1291666666667,0,0,"1"
"68622",21.9541666666667,-34.1291666666667,0,0,"1"
"68623",21.9625,-34.1291666666667,0,0,"1"
"68624",21.9708333333333,-34.1291666666667,0,0,"1"
"68625",21.9791666666667,-34.1291666666667,0,0,"1"
"68626",21.9875,-34.1291666666667,0,0,"1"
"68627",21.9958333333333,-34.1291666666667,0,0,"1"
"68628",22.0041666666667,-34.1291666666667,0,0,"1"
"68629",22.0125,-34.1291666666667,0,0,"1"
"68630",22.0208333333333,-34.1291666666667,0,0,"1"
"68631",22.0291666666667,-34.1291666666667,0,0,"1"
